l0_name,l1_name,l2_name,l0_id,l1_id,l2_id
Engineering,Mechanical engineering,Drum,127413603,78519656,175845324
Engineering,Mechanical engineering,Dry box,127413603,78519656,2779502060
Engineering,Mechanical engineering,Dry running protection,127413603,78519656,2778391836
Engineering,Mechanical engineering,Drying tube,127413603,78519656,2780909487
Engineering,Mechanical engineering,Dual cycle,127413603,78519656,2994085869
Engineering,Mechanical engineering,Dual purpose,127413603,78519656,3019953569
Engineering,Mechanical engineering,Duct (flow),127413603,78519656,204322289
Engineering,Mechanical engineering,Dunnage,127413603,78519656,2779720881
Engineering,Mechanical engineering,Dust collector,127413603,78519656,2778918656
Engineering,Mechanical engineering,Dust fall,127413603,78519656,3018236058
Engineering,Mechanical engineering,Dust pollution,127413603,78519656,2910834088
Engineering,Mechanical engineering,Dynamic balance,127413603,78519656,166151169
Engineering,Mechanical engineering,Dynamometer,127413603,78519656,102284421
Engineering,Mechanical engineering,Eccentric,127413603,78519656,100784341
Engineering,Mechanical engineering,Ecological interface design,127413603,78519656,44863063
Engineering,Mechanical engineering,Elastic component,127413603,78519656,2992201350
Engineering,Mechanical engineering,Elastic compression,127413603,78519656,2992468792
Engineering,Mechanical engineering,Elastic hosiery,127413603,78519656,2910344899
Engineering,Mechanical engineering,Electric bicycle,127413603,78519656,2984132849
Engineering,Mechanical engineering,Electric cables,127413603,78519656,2993284849
Engineering,Mechanical engineering,Electric clipper,127413603,78519656,2908530739
Engineering,Mechanical engineering,Electric contact,127413603,78519656,2993640091
Engineering,Mechanical engineering,Electric control,127413603,78519656,2993939247
Engineering,Mechanical engineering,Electric cooling fan,127413603,78519656,2908971133
Engineering,Mechanical engineering,Electric drive,127413603,78519656,2984319951
Engineering,Mechanical engineering,Electric heating,127413603,78519656,2780061162
Engineering,Mechanical engineering,Electric locomotive,127413603,78519656,2778469430
Engineering,Mechanical engineering,Electric machinery,127413603,78519656,2992010905
Engineering,Mechanical engineering,Electric motor,127413603,78519656,176871988
Engineering,Mechanical engineering,Electric razors,127413603,78519656,2910891342
Engineering,Mechanical engineering,Electric scooter,127413603,78519656,2991941277
Engineering,Mechanical engineering,Electric shock,127413603,78519656,2776099285
Engineering,Mechanical engineering,Electric trolley,127413603,78519656,2910771543
Engineering,Mechanical engineering,Electric wire,127413603,78519656,2994473019
Engineering,Mechanical engineering,Electrical conduit,127413603,78519656,89836073
Engineering,Mechanical engineering,Electrical control,127413603,78519656,2994594579
Engineering,Mechanical engineering,Electrical equipment,127413603,78519656,162175671
Engineering,Mechanical engineering,Electrical installation,127413603,78519656,2983208444
Engineering,Mechanical engineering,Electrical machinery,127413603,78519656,2993130303
Engineering,Mechanical engineering,Electrical room,127413603,78519656,54878000
Engineering,Mechanical engineering,Electro hydraulic,127413603,78519656,3020272674
Engineering,Mechanical engineering,Electrohydraulic servo valve,127413603,78519656,139993351
Engineering,Mechanical engineering,Electromagnetic lock,127413603,78519656,2778326801
Engineering,Mechanical engineering,Electromagnetic pump,127413603,78519656,2777446295
Engineering,Mechanical engineering,Electromechanics,127413603,78519656,19610462
Engineering,Mechanical engineering,Electron device,127413603,78519656,2994517813
Engineering,Mechanical engineering,Electronic analytical balance,127413603,78519656,2909262835
Engineering,Mechanical engineering,Electronic component,127413603,78519656,81060104
Engineering,Mechanical engineering,Electronic product,127413603,78519656,2986741362
Engineering,Mechanical engineering,Electrostatic generator,127413603,78519656,149608117
Engineering,Mechanical engineering,Element collecting,127413603,78519656,2778151840
Engineering,Mechanical engineering,Elevating legs,127413603,78519656,2910034901
Engineering,Mechanical engineering,Elliptical recess,127413603,78519656,2909401720
Engineering,Mechanical engineering,Elongated nose,127413603,78519656,2909076883
Engineering,Mechanical engineering,Embossing,127413603,78519656,2776392700
Engineering,Mechanical engineering,Emergency Stop Button,127413603,78519656,2908688558
Engineering,Mechanical engineering,Emergency Stop Switch,127413603,78519656,2909366830
Engineering,Mechanical engineering,Enclosed cavity,127413603,78519656,2910653269
Engineering,Mechanical engineering,End instrument,127413603,78519656,2776566347
Engineering,Mechanical engineering,Engine department,127413603,78519656,523979734
Engineering,Mechanical engineering,Engine room,127413603,78519656,2776439729
Engineering,Mechanical engineering,Engine testing,127413603,78519656,3018135283
Engineering,Mechanical engineering,Engine valve,127413603,78519656,2994267175
Engineering,Mechanical engineering,Engineer's blue,127413603,78519656,2777909871
Engineering,Mechanical engineering,Engineering analysis,127413603,78519656,36563082
Engineering,Mechanical engineering,Engineering design process,127413603,78519656,34972735
Engineering,Mechanical engineering,Engineering education,127413603,78519656,5041995
Engineering,Mechanical engineering,Engineering fit,127413603,78519656,2777064447
Engineering,Mechanical engineering,Engineering psychology,127413603,78519656,2779001691
Engineering,Mechanical engineering,Engineering technologist,127413603,78519656,2780726654
Engineering,Mechanical engineering,Engraving,127413603,78519656,154843443
Engineering,Mechanical engineering,Entablature,127413603,78519656,181406461
Engineering,Mechanical engineering,Envelope (motion),127413603,78519656,146903032
Engineering,Mechanical engineering,Epitheca,127413603,78519656,2776765679
Engineering,Mechanical engineering,Equant,127413603,78519656,190104579
Engineering,Mechanical engineering,Equidistant,127413603,78519656,158245278
Engineering,Mechanical engineering,Equipment problem,127413603,78519656,2909955678
Engineering,Mechanical engineering,Equipment use,127413603,78519656,2909214405
Engineering,Mechanical engineering,Equipment/device,127413603,78519656,2909931459
Engineering,Mechanical engineering,Ergonomics in Canada,127413603,78519656,2777702515
Engineering,Mechanical engineering,Evaporative cooler,127413603,78519656,173991790
Engineering,Mechanical engineering,Excavator,127413603,78519656,141392084
Engineering,Mechanical engineering,Exercise machine,127413603,78519656,2778765836
Engineering,Mechanical engineering,Exhaust valve,127413603,78519656,2994401477
Engineering,Mechanical engineering,Expansion chamber,127413603,78519656,2780273575
Engineering,Mechanical engineering,Explorator,127413603,78519656,2908596594
Engineering,Mechanical engineering,External Liquid,127413603,78519656,2911052137
Engineering,Mechanical engineering,External conjugate,127413603,78519656,2909995426
Engineering,Mechanical engineering,Extra-location,127413603,78519656,2909914296
Engineering,Mechanical engineering,Extraction - action,127413603,78519656,2911167270
Engineering,Mechanical engineering,Extreme position,127413603,78519656,2993158773
Engineering,Mechanical engineering,Eye cleaning,127413603,78519656,2909551465
Engineering,Mechanical engineering,"FEELING ""COOL""",127413603,78519656,2910602159
Engineering,Mechanical engineering,Fab lab,127413603,78519656,2779335778
Engineering,Mechanical engineering,Fabricated geomembranes,127413603,78519656,2777251058
Engineering,Mechanical engineering,Face flush,127413603,78519656,2911179222
Engineering,Mechanical engineering,Face structure,127413603,78519656,2911192799
Engineering,Mechanical engineering,Fan blade,127413603,78519656,2991802295
Engineering,Mechanical engineering,Fan-in,127413603,78519656,179431463
Engineering,Mechanical engineering,Farm machine,127413603,78519656,2909232013
Engineering,Mechanical engineering,Fast filling,127413603,78519656,3018219993
Engineering,Mechanical engineering,Fastener,127413603,78519656,2778240408
Engineering,Mechanical engineering,Fault rate,127413603,78519656,2989245899
Engineering,Mechanical engineering,Feed (action),127413603,78519656,2909609063
Engineering,Mechanical engineering,Feed processing,127413603,78519656,3019647304
Engineering,Mechanical engineering,Feed pump,127413603,78519656,2994012324
Engineering,Mechanical engineering,Feed tank,127413603,78519656,2994479301
Engineering,Mechanical engineering,Feeding force,127413603,78519656,2909290270
Engineering,Mechanical engineering,Feeding mode,127413603,78519656,3017769084
Engineering,Mechanical engineering,Feeding self,127413603,78519656,2908918564
Engineering,Mechanical engineering,Feeler gauge,127413603,78519656,2777142265
Engineering,Mechanical engineering,Feels cold,127413603,78519656,2908964804
Engineering,Mechanical engineering,Feels warm,127413603,78519656,2908894748
Engineering,Mechanical engineering,Female structure,127413603,78519656,2910320094
Engineering,Mechanical engineering,Fender,127413603,78519656,2777301251
Engineering,Mechanical engineering,Field working,127413603,78519656,2910099776
Engineering,Mechanical engineering,Fill device,127413603,78519656,150303022
Engineering,Mechanical engineering,Filler (packaging),127413603,78519656,2781455033
Engineering,Mechanical engineering,Fillet (mechanics),127413603,78519656,121646663
Engineering,Mechanical engineering,Film applicator,127413603,78519656,2778487134
Engineering,Mechanical engineering,Film blowing machine,127413603,78519656,2778317432
Engineering,Mechanical engineering,Film-out,127413603,78519656,2777789594
Engineering,Mechanical engineering,Fin,127413603,78519656,91721477
Engineering,Mechanical engineering,Fin (extended surface),127413603,78519656,118829304
Engineering,Mechanical engineering,Finger trigger,127413603,78519656,2908880542
Engineering,Mechanical engineering,Finial,127413603,78519656,108750561
Engineering,Mechanical engineering,Fire door,127413603,78519656,115610326
Engineering,Mechanical engineering,Fire extinguisher,127413603,78519656,2778825863
Engineering,Mechanical engineering,Fire prevention,127413603,78519656,2777498119
Engineering,Mechanical engineering,Fire protection engineering,127413603,78519656,145725615
Engineering,Mechanical engineering,Fire pump,127413603,78519656,2779804329
Engineering,Mechanical engineering,Firecracker,127413603,78519656,68258455
Engineering,Mechanical engineering,Fireplace,127413603,78519656,2780178555
Engineering,Mechanical engineering,First insertion,127413603,78519656,2910686360
Engineering,Mechanical engineering,First pass yield,127413603,78519656,83460585
Engineering,Mechanical engineering,First tooth,127413603,78519656,2910815795
Engineering,Mechanical engineering,Fit (action),127413603,78519656,2909543243
Engineering,Mechanical engineering,Fitting - action,127413603,78519656,2909953322
Engineering,Mechanical engineering,Fixation (surgical),127413603,78519656,2777295189
Engineering,Mechanical engineering,Fixation - action,127413603,78519656,2908972614
Engineering,Mechanical engineering,Fixation side,127413603,78519656,2909173462
Engineering,Mechanical engineering,Fixed Slide,127413603,78519656,2910531166
Engineering,Mechanical engineering,Fixed bill,127413603,78519656,2777421914
Engineering,Mechanical engineering,Fixed joint,127413603,78519656,2911012940
Engineering,Mechanical engineering,Fixed ladder,127413603,78519656,2908712455
Engineering,Mechanical engineering,Fixed length,127413603,78519656,3020124256
Engineering,Mechanical engineering,Fixed orbit,127413603,78519656,2779048135
Engineering,Mechanical engineering,Fixed position,127413603,78519656,3019056153
Engineering,Mechanical engineering,Fixture,127413603,78519656,2781122048
