l0_name,l1_name,l2_name,l0_id,l1_id,l2_id
Computer science,Algorithm,Leibniz wheel,41008148,11413529,112045386
Computer science,Algorithm,Lempel–Ziv–Storer–Szymanski,41008148,11413529,2776503268
Computer science,Algorithm,Letter frequency,41008148,11413529,2780981618
Computer science,Algorithm,Levenshtein distance,41008148,11413529,2777515626
Computer science,Algorithm,Line fitting,41008148,11413529,2776960383
Computer science,Algorithm,Linear algorithm,41008148,11413529,2987215211
Computer science,Algorithm,Linear arithmetic,41008148,11413529,2987191762
Computer science,Algorithm,Linear assignment,41008148,11413529,2993985106
Computer science,Algorithm,Linear complexity,41008148,11413529,2986868284
Computer science,Algorithm,Linear least squares estimation,41008148,11413529,2992222923
Computer science,Algorithm,Linear least squares method,41008148,11413529,2987514142
Computer science,Algorithm,Linear prediction,41008148,11413529,131109320
Computer science,Algorithm,Linear programming,41008148,11413529,41045048
Computer science,Algorithm,Linear reconstruction,41008148,11413529,2993579851
Computer science,Algorithm,Linear search,41008148,11413529,204259536
Computer science,Algorithm,Linear shift invariant,41008148,11413529,2983196439
Computer science,Algorithm,Linear temporal logic,41008148,11413529,4777664
Computer science,Algorithm,Linear transform,41008148,11413529,2982950602
Computer science,Algorithm,Linked list,41008148,11413529,146101286
Computer science,Algorithm,List update problem,41008148,11413529,137497014
Computer science,Algorithm,Literal (mathematical logic),41008148,11413529,2780882242
Computer science,Algorithm,Local algorithm,41008148,11413529,2777144717
Computer science,Algorithm,Local language,41008148,11413529,2777319359
Computer science,Algorithm,Local optimum,41008148,11413529,141934464
Computer science,Algorithm,Local search (constraint satisfaction),41008148,11413529,2780043526
Computer science,Algorithm,Local search (optimization),41008148,11413529,135320971
Computer science,Algorithm,Locating engine,41008148,11413529,76183097
Computer science,Algorithm,Log likelihood,41008148,11413529,3019798604
Computer science,Algorithm,Logarithmic growth,41008148,11413529,97831314
Computer science,Algorithm,Logic gate,41008148,11413529,131017901
Computer science,Algorithm,Logical abacus,41008148,11413529,2777354917
Computer science,Algorithm,Logjam,41008148,11413529,2779763394
Computer science,Algorithm,Longest common subsequence problem,41008148,11413529,120098539
Computer science,Algorithm,Look-ahead,41008148,11413529,147297375
Computer science,Algorithm,Loop invariant,41008148,11413529,53788045
Computer science,Algorithm,Low complexity,41008148,11413529,3017585155
Computer science,Algorithm,Lucas's theorem,41008148,11413529,2779616271
Computer science,Algorithm,Lucas–Lehmer primality test,41008148,11413529,2778099012
Computer science,Algorithm,Lucas–Lehmer–Riesel test,41008148,11413529,2776874323
Computer science,Algorithm,MM algorithm,41008148,11413529,2780047678
Computer science,Algorithm,MTD-f,41008148,11413529,49199357
Computer science,Algorithm,Machine epsilon,41008148,11413529,203739276
Computer science,Algorithm,Magicicada tredecula,41008148,11413529,2780429927
Computer science,Algorithm,Magnetic Tower of Hanoi,41008148,11413529,2776236917
Computer science,Algorithm,Majorization minimization,41008148,11413529,2985637770
Computer science,Algorithm,Malament–Hogarth spacetime,41008148,11413529,2779514814
Computer science,Algorithm,Map folding,41008148,11413529,2779711137
Computer science,Algorithm,Marzullo's algorithm,41008148,11413529,2780732429
Computer science,Algorithm,Match algorithm,41008148,11413529,2993374494
Computer science,Algorithm,Matching (graph theory),41008148,11413529,19453392
Computer science,Algorithm,Mathematical logic,41008148,11413529,47884741
Computer science,Algorithm,Maximum mean discrepancy,41008148,11413529,2983162079
Computer science,Algorithm,Maze generation algorithm,41008148,11413529,2779378491
Computer science,Algorithm,McCarthy 91 function,41008148,11413529,2781105039
Computer science,Algorithm,McCarthy Formalism,41008148,11413529,2777983640
Computer science,Algorithm,McNaughton's theorem,41008148,11413529,2776136344
Computer science,Algorithm,Membrane computing,41008148,11413529,96011364
Computer science,Algorithm,Memory bound function,41008148,11413529,2780204281
Computer science,Algorithm,Mersenne conjectures,41008148,11413529,2779105537
Computer science,Algorithm,Mesh model,41008148,11413529,2982821401
Computer science,Algorithm,Meta heuristic,41008148,11413529,2988037039
Computer science,Algorithm,Metaheuristic,41008148,11413529,109718341
Computer science,Algorithm,Method of successive substitution,41008148,11413529,158174272
Computer science,Algorithm,MicroWorlds,41008148,11413529,2779091883
Computer science,Algorithm,Middle-square method,41008148,11413529,2780019726
Computer science,Algorithm,Minimum cut,41008148,11413529,185690422
Computer science,Algorithm,Minimum description length,41008148,11413529,87465248
Computer science,Algorithm,Minimum norm,41008148,11413529,2983300152
Computer science,Algorithm,Minimum spanning tree,41008148,11413529,13743678
Computer science,Algorithm,Mirek's Cellebration,41008148,11413529,2777696154
Computer science,Algorithm,Model checking,41008148,11413529,110251889
Computer science,Algorithm,Model order,41008148,11413529,3020768839
Computer science,Algorithm,Modulo operation,41008148,11413529,183448482
Computer science,Algorithm,Monotone priority queue,41008148,11413529,2780069611
Computer science,Algorithm,Most frequent k characters,41008148,11413529,2776143703
Computer science,Algorithm,Motion compensation,41008148,11413529,128840427
Computer science,Algorithm,Motion estimation,41008148,11413529,10161872
Computer science,Algorithm,Multi dimensional search,41008148,11413529,2987831599
Computer science,Algorithm,Multi-key quicksort,41008148,11413529,2778497957
Computer science,Algorithm,Multiple hypothesis,41008148,11413529,3019331244
Computer science,Algorithm,Multitaper,41008148,11413529,2777067715
Computer science,Algorithm,Multitree,41008148,11413529,139923344
Computer science,Algorithm,Mycocepurus castrator,41008148,11413529,2777096146
Computer science,Algorithm,NIST SP 800-90A,41008148,11413529,34010273
Computer science,Algorithm,NP-equivalent,41008148,11413529,2780069565
Computer science,Algorithm,NP-intermediate,41008148,11413529,2778010343
Computer science,Algorithm,Naive algorithm,41008148,11413529,2991960836
Computer science,Algorithm,Natural gradient,41008148,11413529,2986827990
Computer science,Algorithm,Nature inspired algorithm,41008148,11413529,3017649775
Computer science,Algorithm,Neighbor search,41008148,11413529,2993906146
Computer science,Algorithm,Neighborhood search,41008148,11413529,2988744440
Computer science,Algorithm,Nelder mead algorithm,41008148,11413529,2986144214
Computer science,Algorithm,Nelder–Mead method,41008148,11413529,191496400
Computer science,Algorithm,Node graph architecture,41008148,11413529,2776713808
Computer science,Algorithm,Node splitting,41008148,11413529,3020172848
Computer science,Algorithm,Noise enhancement,41008148,11413529,2983279038
Computer science,Algorithm,Noisy data,41008148,11413529,2781170535
Computer science,Algorithm,Non coherent,41008148,11413529,2987065291
Computer science,Algorithm,Non-sampling error,41008148,11413529,55769033
Computer science,Algorithm,Nondeterministic algorithm,41008148,11413529,176181172
Computer science,Algorithm,Nonogram,41008148,11413529,18266460
Computer science,Algorithm,Nonzero coefficients,41008148,11413529,2985458599
Computer science,Algorithm,Normalized mean square error,41008148,11413529,2986630313
Computer science,Algorithm,Numbering,41008148,11413529,191916993
Computer science,Algorithm,Observational noise,41008148,11413529,2992109759
Computer science,Algorithm,Octree,41008148,11413529,141297171
Computer science,Algorithm,Odlyzko–Schönhage algorithm,41008148,11413529,2777600749
Computer science,Algorithm,One step prediction,41008148,11413529,2993584952
Computer science,Algorithm,One-hot,41008148,11413529,195730071
Computer science,Algorithm,Onion model,41008148,11413529,2778676673
Computer science,Algorithm,Online algorithm,41008148,11413529,196921405
Computer science,Algorithm,Operator-precedence parser,41008148,11413529,2776263465
Computer science,Algorithm,Optimal alignment,41008148,11413529,2994018690
Computer science,Algorithm,Optimization problem,41008148,11413529,137836250
Computer science,Algorithm,Orders of magnitude (bit rate),41008148,11413529,2779507719
Computer science,Algorithm,Ordinal analysis,41008148,11413529,107499408
Computer science,Algorithm,Ordinal logic,41008148,11413529,2778815402
Computer science,Algorithm,Orthogonal transformation,41008148,11413529,54940322
Computer science,Algorithm,Orthogonalization,41008148,11413529,47559304
Computer science,Algorithm,Out-of-core algorithm,41008148,11413529,79470037
Computer science,Algorithm,P system,41008148,11413529,70641290
Computer science,Algorithm,PTAS reduction,41008148,11413529,2775857760
Computer science,Algorithm,Packing algorithm,41008148,11413529,2992437156
Computer science,Algorithm,Packing problems,41008148,11413529,130253271
Computer science,Algorithm,Padding argument,41008148,11413529,2777775567
Computer science,Algorithm,Pagoda,41008148,11413529,2780334700
Computer science,Algorithm,Pair matching,41008148,11413529,3019069193
Computer science,Algorithm,Pairwise sorting network,41008148,11413529,2779960976
Computer science,Algorithm,Parallel algorithm,41008148,11413529,120373497
Computer science,Algorithm,Parallel optimization,41008148,11413529,2986870171
Computer science,Algorithm,Parallel search,41008148,11413529,2983277428
Computer science,Algorithm,Parallelizable manifold,41008148,11413529,148047603
Computer science,Algorithm,Parameter reduction,41008148,11413529,2989209733
Computer science,Algorithm,Parameterized complexity,41008148,11413529,165464430
Computer science,Algorithm,Parametric search,41008148,11413529,2776132570
Computer science,Algorithm,Parent-teacher conference,41008148,11413529,2781091394
Computer science,Algorithm,Parity bit,41008148,11413529,131521367
Computer science,Algorithm,Partial order methods,41008148,11413529,2989236780
Computer science,Algorithm,Particle swarm optimization,41008148,11413529,85617194
Computer science,Algorithm,Partition method,41008148,11413529,2982758118
Computer science,Algorithm,Partition tree,41008148,11413529,2988796725
Computer science,Algorithm,Pattern language (formal languages),41008148,11413529,2776362478
Computer science,Algorithm,Pattern search,41008148,11413529,82691427
Computer science,Algorithm,Peano axioms,41008148,11413529,97489613
Computer science,Algorithm,Periodogram,41008148,11413529,197680801
Computer science,Algorithm,Persistent data structure,41008148,11413529,888380
Computer science,Algorithm,Petri net,41008148,11413529,38677869
Computer science,Algorithm,Pigpen cipher,41008148,11413529,2778604263
Computer science,Algorithm,Pile,41008148,11413529,119560385
Computer science,Algorithm,Pinwheel,41008148,11413529,2780443946
Computer science,Algorithm,Pivot element,41008148,11413529,199643119
Computer science,Algorithm,Pivoting technique,41008148,11413529,2910992385
Computer science,Algorithm,Pocklington primality test,41008148,11413529,2779391593
Computer science,Algorithm,Pocklington's algorithm,41008148,11413529,2776461828
Computer science,Algorithm,Pointer machine,41008148,11413529,48025775
Computer science,Algorithm,Pollard's p − 1 algorithm,41008148,11413529,2779355738
Computer science,Algorithm,Pollard's rho algorithm,41008148,11413529,2780061123
Computer science,Algorithm,Polychromatic sets,41008148,11413529,2985751278
Computer science,Algorithm,Polycube,41008148,11413529,2776494489
Computer science,Algorithm,Polynomial complexity,41008148,11413529,2986483784
Computer science,Algorithm,Posteriori probability,41008148,11413529,2992897815
Computer science,Algorithm,Post–Turing machine,41008148,11413529,75301919
Computer science,Algorithm,Potential method,41008148,11413529,66851368
Computer science,Algorithm,Power of two,41008148,11413529,7720571
